,iteration,error,fairness_violation
0,0,0.19135802469135801,0.009907691939068295
1,1,0.19135802469135801,0.009907691939068295
2,2,0.19135802469135801,0.009907691939068295
3,3,0.19135802469135801,0.009907691939068295
4,4,0.19135802469135801,0.009907691939068295
